他p我就要百钻起了	1
我他吗收不到验证了	1
?	0
K8是不是来看晨晨的	1
欢迎.小可爱来到音乐之声	0
我还心思给你打卡  你骂我	0
我胸部好痒	1
还没走出来 不处 找睡觉的	1
24小时随时待命	0
欢迎懒散人 你是来看少女芯的🐴	0
第一杯我敬往事随风爱自由	0
贱馿！	0
茵姐❤️小祖宗姐友谊天长地久	0
你个逼浪	1
老鸡巴跟我们搭话	1
欢迎8来到开水娱乐	0
收男女友 13071000235	0
我觉得他不纯洁	1
我先下了	0
福袋全麦出520反100	0
佩奇来了就别想走	0
你还有多少钻	0
她没穿衣服。	1
都给我趴下，把💎交出来。	0
Kris-Dua	0
OK	0
收男友女友/威/blm9009	0
【作图吧】是图都能做，包您满意	0
想做男神女神的➕v:blm9009	0
这个月充了差不多7k	1
你把双费补一下	1
房主k跑嘛	1
感谢夕一老板上麦	0
这个才是好兄弟	0
南念哥哥是来宠幸我们的吗✨	0
你ying了？	1
阿.	0
神秘组织驾到，鸡飞狗跳。	0
不是北风老jb说我	1
欢迎段位号➕来到夜里承歡	0
前一秒复活 后一秒gun出去	1
太无聊了，都没人踩	0
一夜k的那种	1
多少钱带走主持	1
会上瘾的	0
恕我直言  你的bgm真low	1
ls	0
湿了吗？我硬了	1
大喇叭通知，娉乱叫老婆	0
好吧 那你忙吧先	0
欢迎W来到本房间	0
你听我两k	1
操你ma？	1
我告诉你她一天给我发了6条信息	0
你变成🐶了	0
我就这样和你说吧我就没打过大的	0
一号麦欠300不还不要脸	0
感谢在尹老板上麦	0
你这是逼我去p你	1
欢迎十钻小跟班来到我心里	0
支付寶老公来到Au	0
带你赢那么多把。。。	0
­有事请加小喇叭V~！	1
去医院	0
我感觉还是pc适合我	1
排位去了	0
不换 我们4人组	0
安夏安夏	0
叫我孙子睡吧	1
可能接电话了	0
我不知道	0
草你妈怎仙	1
欢迎叙哥！	0
别和他连他发sao	1
哈哈	0
神秘组织驾到🔥	0
有没有咳泡的呀	1
非洲来的	0
主持20r排档6/才艺绿灯	0
我也会哈哈哈	0
吓我一跳	0
5134224	0
咋不整一个螺旋屌丝音适合你俩	1
双费给新礼物就算啊	1
714.小璃你刷钱的样子真迷人~	0
甚至比在一起时候记得还清晰	0
招u处主持+微信：Zix666668	0
🌙你是来偷瞄二娘女神的嘛	0
哈哈	0
筱3292698 车祸现场	0
都给我趴下，把💎交出来。	0
老婆睡觉	0
我给你干活老板	1
好黑鸭	0
小辰54701551滚刀6千	0
啊？？？	0
😒自己搜呀	0
招u处人气主持待遇超高	0
别猜了，不是兄弟，我莫轩	0
我是托 托四的钻 看四🐔	1
宝哥，让p吗	1
看有死皮课英格雷虚	0
安安主持 队形走起来	0
睡不好觉	0
卖b 赚钱回国	1
我昨天p男m被驸马抓住了	1
御	0
骚逼。	1
都给我趴下，把💎交出来。	0
杂种nm必死	1
乾出手出手出手！！	0
笑nm呢1老🐶	1
我会瞎🉑	1
是挺乱	0
我明天生日	0
都给我趴下，把💎交出来。	0
笑什么，你不会在骂我吧	0
微信：794017063	0
？	0
公主知道了	0
学到小北的	0
你k多了声音成这样了？	1
欢迎小可爱小夫来到男团	0
我下了啊	0
不听了	0
筱3292698 车祸现场	0
啊 来刷过钱	0
咋了老婆	0
克多了抽烟喝酒。	0
欢迎名为艿芉老板回家💒魔心牛逼pui不许动 🔫	1
早知道我有光p我就排分厅了	1
就一天天死佛系了？	0
收男友+1564487115	0
马特家族强势收人！！	0
推一个美女的胃❤️xxwwzz97	0
没兴趣	0
随便啊 啥都可以哦	0
？	0
你怎么踩的我。。有点懵	0
懒得和你们玩了哈哈哈二逼滚	0
换一波	0
都给我趴下，把💎交出来。	0
安卓	0
认错人了	0
打扰	0
你p我吧	1
哼ヽ(≧Д≦)ノ	0
这个来人挺多	0
你哥不理我	0
宝贝们注意黑麦会有罚款的哦	0
哇呜	0
二麦我们去P吗	1
你做男m的嘛	0
晚上找ls	1
又少了一个日常想p的厅	1
我当时是玩球球大作战下载的这个	0
欢迎星河娱乐宣传员大哥	0
神秘组织驾到，鸡飞狗跳。	0
欢迎林来到本房间	0
扣你妈？	1
主持闭嘴	0
我没听你唱过这个诶	0
都给我趴下，把💎交出来。	0
我c，女m啊	1
？？？	0
你b养的	1
1	0
3带7走吧	1
12点找不到就找个睡觉的	1
一般p我都不认识，我只记得t	1
哈哈哈哈	0
活好不粘人是吧	1
我想带5走 你不让我选	1
都给我趴下，把💎交出来。	0
阳阳是来给甜然刷钱的🐴	0
我保守要的500	0
赶紧处连睡去	1
扫雷中2摇1送三件套	0
ls单	0
你这声音，k废了？	1
你批毛有没有长虱子	1
叫我qq傻毕毕	1
我几把说话你们听不见	1
改天我就和憨憨一块接档。	0
b	0
小猪猪你是来帮不悔填坑的吗	0
🐶女人走	1
欢迎楸	0
笑死我了	0
神秘组织驾到🔥都给我趴下	0
欢迎強.来到69公馆	0
Ck那是你妈妈	1
睡觉了，拜拜	0
给孩子找个爸爸呗	1
是吧	0
➕胃17825443234	0
自己	0
你是	0
黑鬼知道了吗	0
1	0
发下来	0
我不配	0
🐂	0
现实是个鸡？做j做多了？	1
笑死我了	0
欢迎来到十三厅高级会所	0
原来你妈不让出去啊	1
艹骆驼	1
欢迎G来到我心里	0
我是你泡友	1
段位号换钱+昵称	0
奶ℳ.萌/0.1你是不是想朵朵了嘛~	0
718918716	0
六麦会声鉴，其他不会是乱说的	0
许愿咋不理我	0
害	0
喇叭为啥挂个1	0
长两米宽两米 27岁离婚带两娃 	0
纯色❤纯色❤纯色❤纯色❤纯色	0
mx捕🐠踩923092	0
是个抖m	1
2121890398	0
匆匆	0
有妹子不	0
楼上请楼上坐⁢⁢⁢1哥手牌拿好	0
哥，这是真女的，带走吧	1
ios	0
连睡 的	1
我不走啊我在这贴单呢	0
哥我想看dx	1
欢迎 房间搜索暧昧 来到艾斯❤️	0
这是铺子	0
我自己过，难道就不行了吗？	0
荣耀女神收优质女友➕资料	0
心态有点崩	0
咋没声了	0
反正兜里就800钻	0
😍欢迎⁡女神来到刷拉男神三厅	0
把那个男的带走回房间这就是爱？	1
还是剁🐔吧	1
我被你dui成这样我也是服了	0
声温p我	1
哥哥不要走	0
我没有和男模谈恋爱	1
1 来找醒醒互动吗	0
2麦抢生意？	0
欢迎【⁣Red.】	0
今天你想我了嘛	0
去窑子窑一下	1
都给我趴下，把💎交出来。	0
妈妈	0
欢迎小痴玩福袋踩宝宝回家	0
完了 哥们引起民愤了	0
欢迎浔儿来到本房间	0
花月姐我能yp吗 我第一次	1
把她删了你就少了	0
他们又没偷我	0
宠儿什么时候对我这么大方	0
你别走	0
权限了这就？长个个逼样	1
zhang家口你多长时间能到	1
李丛薇炸金花上去输250	1
小逸	0
谢谢	0
五麦妈妈，我想做你身下受	1
hello坚决不充钱了我，555	0
好想干你	1
17694942432加我微信	1
想做男神女神的/v:blm9009	0
坐7	0
免费带走 哈哈哈	1
痛勒野k痛	1
看人	0
那是0	0
15538396151	0
你知道我什么意思	0
哈喽排档5r/主持10r/天结	0
欢迎冰火娱乐923092	0
晚安要开心喔	0
没事	0
来都来了给房主三麦刷点儿吧！	0
我倦是婊砸k是🐶	1
大点干，早点散。	0
撞活是什么	0
11	0
莞月是来看晚晚小可爱的嘛💞	0
老婆你看着刷吧给房主	0
怎么说 啥人都有吧	0
欢迎‏妧儿进入本房间	0
我上来动撩很久了	1
7J.余生-歌rap～终于来找志伟了	0
神秘组织驾到，鸡飞狗跳。	0
你也是fw	0
她号这么多的么	0
神秘组织驾到，鸡飞狗跳。	0
咋的🐔8⃣️阿	1
迷迷糊糊	0
欢迎冰火娱乐923092来到本房间	0
1宝贝是来看我粉红妈妈的吗	0
谁和你说处了	0
大G娱乐黑厅找拖坑老板	0
好想睡觉	0
那好像是梦里	0
放首if	0
吓死爸爸了	1
我抓到你了w	0
嗯	0
我已经不想下海了	0
程曦看qq你妈死了	1
抓住⁡小宝贝惹 抱抱～	0
3号说话小奶狗	0
都给我趴下，把💎交出来。	0
AJ85Q7	1
我觉得他不d	1
二麦可dan可不dan	1
😂😂😂	0
妹妹爱一把嘛	1
媳妇看电影，微光	1
欢迎神樣	0
江梓陈我操你妈	1
哈喽太小了	0
收男女友+w：15864777797	0
1麦你胸真大	1
你可以赊账	0
排雷/恋爱/交友/踩2855556	0
？？？	0
不过不说还蛮好听	0
那就是你给我删了	0
【小鱼牙】出租海量优质段位号	0
<Cc>是来看⁷的嘛	0
(关注忘忧969995福袋出钟110)	0
哇爸爸是来看小可爱们的嘛	0
感谢.老板上麦	0
林辞你来6	0
欢迎九鼎🐠4338888老板来到红浪漫	0
开厅套图一条龙🔥	0
房主活好。	1
哈喽排档5r/主持10r/天结	0
菊花残 满地伤	1
ky带回家就没感觉了	1
小雨是不开学了	0
一号麦欠300不还不要脸	0
做主持的加下微信	0
他是你妈我是你爹	1
哈喽排档5r/主持10r/天结	0
来艹我	1
然后人就没了	0
现在加	0
这么想大秀吗	1
认识君尼不香么，歌单20	0
讨厌m gun	1
sb湿了	1
你	0
颜建华是傻13	0
欢迎-宝贝来到本厅	0
事不少	0
1111我是那个失去	0
欢迎1来到我心里~	0
都给我趴下，把💎交出来。	0
都给我趴下，把💎交出来。	0
Wan sm a?	1
我太难了	0
风声❤️徐思唯99	0
恋爱	0
8	0
‭‭‭‭你是来找全麦恋爱的嘛✨	0
一个头你就不怕我用小明吗大哥	0
都给我趴下，把💎交出来。	0
哈哈哈哈哈哈	0
十💎随便玩/招主持/点个关注😚	0
我给你看看我开的	0
欢迎1来到AL叔御	0
白带我走，都不干。我丢	0
找ls 去了，拜拜	1
你们家半价双费多少	1
欢迎1来到星密娱乐	0
羊驼不是已经没了吗………	0
我想带走4麦	1
我连小6k都没有	1
你st麻麻还不来看你	0
可我很想和你玩	0
k说：满眼都是（茶欲）	1
好想看看妹妹的水～	1
那玩呢你就跟我回去干活吧	0
寡妇音了解一下	1
想做男神女神的/v:blm9009	0
24小时随时待命	0
👍	0
你前任也给别人大秀了？	1
欢迎玖霖来到本房间	0
恕我直言杵酒小🐔⑧厅出衮刀🐶	0
开个坑	0
刷拉男三牛逼303331刷拉男三牛逼	0
欢迎1爸爸来到佛系女5	0
p你呀？	1
我走了	0
你会磕pp嘛，教你	1
11122 23334	0
欢迎。是来给点点刷钱的嘛	0
我靠儿	0
有 可以帮你叫	0
1585733710	0
别说68  6快都费劲	0
整个资料都符合我的喜好	0
Yz.逾白 欢迎来到颜值男神	0
喝O泡果奶	0
13	0
抓到毒奶宝贝惹 欢迎回家	0
傻子	0
24小时随时待命	0
头牌你有点变态	0
又掉下去了	0
我想学好听度	0
男模给我打电话	1
欢迎祁爱来到情怀娱乐	0
想做男神女神的/v:blm9009	0
全麦过三个小游戏炸档	0
房主他妈必死	1
黎明娱乐145928老板扫个雷吧	0
单身的爆音	0
带口水by	1
互刷有吗	0
六麦 我关注你了 我要舔你	1
ㅤ小黄你刷钱的样子真美	0
我刚刚一定是喝太多水了	1
粉色萝莉头，骂死一头牛	1
都给我趴下，把💎交出来。	0
1585722533	0
哈喽排档5r/主持10r/天结	0
你俩看我个性签名	1
虎der小宝贝是来找璃璃玩的吗	0
都给我趴下，把💎交出来。	0
这个禁了好吗烦死了	0
我21还大龄	0
1	0
bbbbbbbb��K�K�K	1
你才l睡	1
你一发羊驼呢	0
🐢看我头像	1
宝贝你什么罩杯	1
我搞几把就换人噜	1
1	0
哈哈	0
五麦帮我贴啊啊啊啊	0
欢迎SL.曾经来到本房间	0
w	0
基本上没见过	0
主持 + anran20000	0
都给我趴下，把💎交出来。	0
会k你行吗	1
我卸载了	0
音乐之声欢迎小可爱们。	0
欢迎鹿来到本房间鹿我请你喝茶	0
k到一半就跑？	1
表情.交友踩19449700	0
祝您玩得开心	0
我懂了~	0
故友院的姐妹~出来接客啦~	1
搞笑就去5618502	0
大🐔⑧不大👅	1
大哥你俩太贵	0
感谢₋宝贝填4坑	0
193687914	0
都给我趴下，把💎交出来。	0
3156442578	0
我是可爱的少女	0
8	0
zmxlatiao	0
无聊就来玩金币封坑啊	0
俺就想听你打pp	1
mp	0
买包裹📦认准半阳	0
你还差几把啊	1
都给我趴下，把💎交出来。	0
欢迎琳来到本房间	0
？？？他好熟悉	0
叫他	0
你妈的我摇了半天你厉害不拍卖了	1
神秘组织驾到，鸡飞狗跳。	0
t我你就死全家了	1
奔个现还来大姨妈哈哈哈哈	1
初级开520月中级开1314月3999季	0
一隅宝贝做好别动	0
玉姐罗莉录阴事频看个签可试听	0
多寒碜啊 就这还来p我？	1
都给我趴下，把💎交出来。	0
欢迎海洋传媒🐬 全明星哥哥回家	0
免废送跟班宫中号：hello不留	0
老乡冠厅嘛	0
啦啦啦啦啦啦啦	0
他双费各一百是算两个小游戏吗	1
。🐴🉑🐴🉑🐴🉑	1
鑫鼎娱乐黑厅	0
想找ls	1
欢迎.来到本房间	0
1	0
珍惜每个开麦接近哥哥的机会~	0
1	0
兮兮想吃奶冻i	1
1111111111111	0
一会儿加我微信呀	1
情美女温柔漂亮迷人求个新礼物	0
➕813160623招主持	0
泡芙吖你刷钱的样子真迷人~	0
很不错哦	0
等着迷的炸档	0
唱片哥哥来看我KIKI爸比吗	0
应p跳c＋1829373536❤️曰结	0
啥事都俞阳护体	0
男女主持厅管看资料待遇	0
给你揉揉～	1
【作图吧】是图都能做，包您满意	0
就你快？	0
17满眼都是沇！～	0
凡凡下来	0
嘿！绿哥 来搞一哈鸭～💓	0
你说说。是不是他坑	0
老女人，逼都黑了	1
我开个号先去给你们看看	0
你哥一会上班，脑壳疼	0
需要我带你们吗	0
性感渣男再找陪玩	1
回家吧	0
说呀	0
冰火娱乐923092你是来看小可爱的吗	0
我也想打王者去😂😂😂	0
2847590291	0
还真的是给别人带走了	1
我错了	0
九修 给Fish刷点b钱!	0
红色好看	0
欢迎7.ʜᴜᴀɴ宝贝回家～	0
给你ma灵位升天。	1
欢迎 TA 是来给布丁刷钱的嘛	0
都这么接私活的？	1
冠厅吧	0
卧槽？这不是落叶嘛	0
跟彩虹似的	0
‍司你刷钱的样子真迷人~	0
害，都欺骗我	0
1:30上班	0
在热门了733	0
你说我活好不好	1
我踩你	0
睡觉	0
小鱼真是个好骚b~	1
白痴到底是个啥	1
我等会交双费	1
煜欢要PC了呀	1
小王愚人节快乐	0
欢迎💕⁢小仙女进入本厅	0
摩罗丹	1
谢谢宝宝两清.Fx上3号麦	0
想做男神女神的/v:blm9009	0
AV画质	1
😂	0
那边三个小号，你的奶豆的我的	1
青钢衮刀9942💎	0
欢迎小怪宝宝康康林初吧💕	0
ke一下嘛	1
沉澈老婆终于等到你上八麦了	0
开口	0
抠你的b	1
晚安要开心喔	0
我自闭了，碰到都是很小的处不上	0
撸guan撸成小腹喷发	1
狼狗好巧	0
。。。。	0
妥协了	0
哈哈哈	0
顾辞同意我好友申请日你妈	1
这边升段咋升的	0
也善宝贝是来看KiKi的吗~❤	0
皮一皮	0
我听着有哎	0
鲸落你刷钱的样子真拽~	0
想做男神女神的/v:blm9009	0
囚犯 mint ok 西红柿	0
我不是来语音爱的	1
。。这个又不是男厅	0
性格卵子	1
一眼惊鸿哇槽，是你啊	0
pc啊	1
想做男神女神的/v:blm9009	0
欢迎1宝贝来到Jz大家庭	0
恭喜你发财	0
感谢尘老板上麦	0
欢迎小林君来到本房间	0
操1你1妈1把逼打开	1
我变你ma	1
刷半小时	0
欢迎EGM来到鑫动娱乐	0
待会我和他pk一下行不行	1
让扣shui骂你了？	1
大美姐姐嗑磕	0
害羞哪里你也错了	0
1	0
想做男神女神的/v:blm9009	0
晚上连睡打架	1
主持太憨了	0
收男友女友/:blm9009	0
想做男神女神的/v:blm9009	0
不用刷直接带走	1
干你下面	1
玩福袋踩21153532全麦担保	0
可以	0
神秘组织驾到，鸡飞狗跳。	0
欢迎赴来到十三厅高级会所	0
欢迎 ㅤ 来到女十二	0
能少块肉啊！	0
我爸p我我不拉没事	1
我就是一紧张就口吃	0
一号麦欠300不还不要脸	0
狠还是瑶瑶狠	0
不连s	1
k一pao分了？	1
可刺激了哈哈哈哈哈哈哈	1
我刘海没了	0
我又想改名字	0
宝贝们注意黑麦会有罚款的哦	0
真不是人	0
是的	0
晚上我和他k你一个	1
房费扣，还剩200	1
賤ren	0
打呀	0
你为什么不找嘞	0
？？？	0
叫我草莓爸爸	1
都给我趴下，把💎交出来。	0
干净.老板是来看谁的呀	1
珍惜每个开麦接近哥哥的机会~	0
我问4麦t qing不	1
我辅助	0
欢迎.幼溪老板来到持梦娱乐	0
去球吧你	0
他是我附近人	0
谁啊	0
🧐🧐🧐🧐	0
YY呀你是来看柒宝贝的吗？	0
你放歌么	0
🥕且随忱清前行，身后一许流星	0
收男友+1564487115	0
好的	0
欢迎曲奇来到本房间	0
安静如鸡🐔	1
我都没有手  奶鸡鸡	1
6块钱大哥相亲恋爱踩	0
我不上初一么我拿搞吧干你ma	1
不刷奶子给你捏爆	1
1	0
微信：794017063	0
欢迎半落来到百乐門女团①厅	0
还看大xiu	1
走克炮炮去	1
美美润润。傻傻哔哔	0
f u c k ing out	1
买包裹📦认准半阳	0
撸～啊～撸？	1
欢迎欧阳金龙小可爱来到本厅	0
都给我趴下，把💎交出来。	0
PK	0
高一	0
you老公来到Au	0
四麦你没玛	0
跳慒吗	1
我刚刚钱都嫖出去了	1
不给	0
【作图吧】是图都能做，包您满意	0
要啊	0
你快说	0
不要 她活不好	1
带走吧 祝你们早生贵子	1
我也是	0
想做男神女神的/v:blm9009	0
😓😓😓	0
我给你这个土狗刷你妈呢？	1
逼养的…	1
💎📦🎁:a191435036	0
好的	0
pi ao	1
微信：794017063	0
🙄	0
可是钱很香！哈哈哈	0
我想上岸了咋办	0
第一个被嫖	1
我关注一下你厅 等一下来	0
好可爱八麦	0
酒馆娱乐/不支持存款41028401	0
双费主持结账	1
想做男神女神的➕v:blm9009	0
欢迎 SL Light 走进古驰男三	0
这个本是个百合耽美的	1
初级出520反100	0
1是来看奈萌的嘛～～	0
欢迎小 余来到归宿点唱	0
感谢酥怡呀老板上麦	0
雅致哥最帅最帅最帅帅帅帅帅	0
你给她带走吧，	1
SL.易/歌是来给lonely刷钱的嘛	0
找对象/麦序/188388	0
Mc之之干老板	1
想赚钱的来高新男m女神➕个签	0
我又不卖pg	1
骂我我也不不还口我动手	1
知道了 我躺着呢	0
名字也很可爱😄	0
谁把白叔带走啊	1
我去找个连睡的小哥哥	1
我是你爸	0
你b紧吗主持	1
说了你不行	0
招u处人气主持待遇超高	0
打巅峰赛脑袋炸了，又禁言了	0
听磕1泡泡踩我	0
你怎么去陪玩了呀	1
无聊罢了。	0
但是不想开勇士了 想开骑士	0
神秘组织驾到，鸡飞狗跳。	0
加油加油	0
收男女友+w：15864777797	0
我去试试密码	0
比你的寡妇音好听	1
关你啥事	0
在线找人连睡	1
???	0
欢迎SL.都可以-rap	0
北京？干啥？卖py 	1
都给我趴下，把💎交出来。	0
太是了	0
?	0
阿玛尼	0
